Subject,Total Estimate,Total MoE,Percent Estimate,Percent MoE,Male Estimate,Male MoE,Percent Male Estimate,Percent Male MoE,Female Estimate,Female MoE,Percent Female Estimate,Percent Female MoE
Population 18 to 24 years,"2,083",+/-47,(X),(X),"1,069",+/-42,(X),(X),"1,014",+/-21,(X),(X)
Less than high school graduate,483,+/-85,23.2%,+/-4.0,245,+/-48,22.9%,+/-4.5,238,+/-70,23.5%,+/-6.8
High school graduate (includes equivalency),782,+/-154,37.5%,+/-7.4,517,+/-115,48.4%,+/-10.3,265,+/-93,26.1%,+/-9.2
Some college or associate's degree,681,+/-145,32.7%,+/-7.0,236,+/-107,22.1%,+/-10.2,445,+/-82,43.9%,+/-7.9
Bachelor's degree or higher,137,+/-80,6.6%,+/-3.8,71,+/-66,6.6%,+/-6.1,66,+/-53,6.5%,+/-5.2
Population 25 years and over,"17,634",+/-77,(X),(X),"8,631",+/-96,(X),(X),"9,003",+/-88,(X),(X)
Less than 9th grade,600,+/-141,3.4%,+/-0.8,331,+/-114,3.8%,+/-1.3,269,+/-81,3.0%,+/-0.9
"9th to 12th grade, no diploma","1,412",+/-224,8.0%,+/-1.3,827,+/-177,9.6%,+/-2.0,585,+/-130,6.5%,+/-1.4
High school graduate (includes equivalency),"7,991",+/-486,45.3%,+/-2.7,"3,901",+/-332,45.2%,+/-3.8,"4,090",+/-298,45.4%,+/-3.4
"Some college, no degree","3,337",+/-329,18.9%,+/-1.9,"1,539",+/-194,17.8%,+/-2.2,"1,798",+/-223,20.0%,+/-2.4
Associate's degree,"1,429",+/-225,8.1%,+/-1.3,621,+/-143,7.2%,+/-1.7,808,+/-166,9.0%,+/-1.9
Bachelor's degree,"1,890",+/-291,10.7%,+/-1.7,979,+/-176,11.3%,+/-2.0,911,+/-186,10.1%,+/-2.0
Graduate or professional degree,975,+/-235,5.5%,+/-1.3,433,+/-130,5.0%,+/-1.5,542,+/-154,6.0%,+/-1.7
Percent high school graduate or higher,(X),(X),88.6%,+/-1.4,(X),(X),86.6%,+/-2.4,(X),(X),90.5%,+/-1.6
Percent bachelor's degree or higher,(X),(X),16.2%,+/-2.0,(X),(X),16.4%,+/-2.5,(X),(X),16.1%,+/-2.6
Population 25 to 34 years,"3,116",+/-92,(X),(X),"1,604",+/-66,(X),(X),"1,512",+/-76,(X),(X)
High school graduate or higher,"2,917",+/-102,93.6%,+/-2.7,"1,490",+/-70,92.9%,+/-3.6,"1,427",+/-87,94.4%,+/-3.5
Bachelor's degree or higher,753,+/-166,24.2%,+/-5.2,403,+/-114,25.1%,+/-6.9,350,+/-118,23.1%,+/-7.4
Population 35 to 44 years,"3,288",+/-74,(X),(X),"1,698",+/-69,(X),(X),"1,590",+/-35,(X),(X)
High school graduate or higher,"3,062",+/-118,93.1%,+/-2.7,"1,605",+/-91,94.5%,+/-3.2,"1,457",+/-79,91.6%,+/-4.3
Bachelor's degree or higher,596,+/-182,18.1%,+/-5.5,308,+/-97,18.1%,+/-5.9,288,+/-109,18.1%,+/-6.7
Population 45 to 64 years,"7,242",+/-126,(X),(X),"3,583",+/-110,(X),(X),"3,659",+/-56,(X),(X)
High school graduate or higher,"6,344",+/-214,87.6%,+/-2.5,"2,989",+/-201,83.4%,+/-4.4,"3,355",+/-99,91.7%,+/-2.4
Bachelor's degree or higher,"1,058",+/-226,14.6%,+/-3.2,453,+/-123,12.6%,+/-3.5,605,+/-158,16.5%,+/-4.3
Population 65 years and over,"3,988",+/-61,(X),(X),"1,746",+/-49,(X),(X),"2,242",+/-22,(X),(X)
High school graduate or higher,"3,299",+/-157,82.7%,+/-3.6,"1,389",+/-113,79.6%,+/-5.8,"1,910",+/-96,85.2%,+/-4.3
Bachelor's degree or higher,458,+/-122,11.5%,+/-3.0,248,+/-82,14.2%,+/-4.6,210,+/-75,9.4%,+/-3.3
